DATAFLOW,REF_AREA,FREQ,MEASURE,SEX,OC2,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,SOURCE,NOTE_SOURCE,NOTE_INDICATOR,NOTE_CLASSIF,DECIMALS,UPPER_BOUND,LOWER_BOUND
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_53,2024,117.947,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_54,2024,25.873,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_61,2024,5407.07,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_62,2024,40.181,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_63,2024,4505.796,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_71,2024,11.621,U,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_72,2024,12.786,U,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_73,2024,504.439,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_74,2024,,U,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_75,2024,2838.293,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_81,2024,865.39,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_82,2024,,U,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_83,2024,3.424,U,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_91,2024,330.837,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_92,2024,370.789,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_93,2024,65.897,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_94,2024,1669.684,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_95,2024,268.889,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_96,2024,98.027,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_F,OC2_ISCO08_X,2024,11894.972,B,NB,PS,3,"LFS - Unemployment, Under-employment Watch",Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_TOTAL,2019,65512.225,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_01,2019,87.96,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_02,2019,106.068,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_03,2019,147.24,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_11,2019,259.002,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_12,2019,719.793,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_13,2019,1090.969,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_14,2019,16334.653,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_21,2019,598.036,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_22,2019,680.623,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_23,2019,2606.882,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_24,2019,624.289,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_25,2019,27.351,U,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_26,2019,517.055,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_31,2019,166.156,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_32,2019,316.169,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_33,2019,835.57,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_34,2019,145.76,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_35,2019,64.878,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_41,2019,188.353,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_42,2019,61.955,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_43,2019,24.544,U,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_44,2019,48,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_51,2019,2764.194,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_52,2019,1610.065,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_53,2019,121.778,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_54,2019,86.57,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_61,2019,1664.279,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_62,2019,324.397,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_63,2019,22009.388,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_71,2019,991.597,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_72,2019,1085.478,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_73,2019,536.399,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_74,2019,454.107,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_75,2019,2879.736,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_81,2019,817.615,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_83,2019,2457.201,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_91,2019,239.318,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_92,2019,390.679,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_93,2019,746.324,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_94,2019,152.952,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_95,2019,245.337,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_96,2019,283.507,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_TOTAL,2019,36843.287,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_01,2019,83.879,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_02,2019,103.709,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_03,2019,114.071,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_11,2019,188.844,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_12,2019,513.342,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_13,2019,718.29,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_14,2019,5126.612,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_21,2019,555.332,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_22,2019,280.754,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_23,2019,1278.696,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_24,2019,443.32,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_25,2019,21.003,U,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_26,2019,408.164,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_31,2019,152.464,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_32,2019,121.428,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_33,2019,619.343,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_34,2019,110.241,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_35,2019,53.899,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_41,2019,132.019,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_42,2019,37.789,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_43,2019,12.511,U,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_44,2019,26.91,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_51,2019,1131.521,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_52,2019,511.965,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_53,2019,32.614,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_54,2019,75.655,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_61,2019,1309.058,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_62,2019,239.212,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_63,2019,14515.417,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_71,2019,966.687,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_72,2019,1078.335,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_73,2019,302.015,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_74,2019,450.802,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_75,2019,833.861,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),NGA,A,EMP_TEMP_NB,SEX_M,OC2_ISCO08_81,2019,470.988,B,NB,PS,3,HIES - Socio Economic Survey,Repository: ILO-STATISTICS - Micro data processing,Break in series: Methodology revised,,1,,
