DATAFLOW,REF_AREA,FREQ,MEASURE,SEX,OC2,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,SOURCE,NOTE_SOURCE,NOTE_INDICATOR,NOTE_CLASSIF,DECIMALS,UPPER_BOUND,LOWER_BOUND
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_31,2025,3019.137,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_32,2025,3282.83,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_33,2025,4239.967,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_34,2025,1366.394,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_35,2025,739.483,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_41,2025,5728.003,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_42,2025,1818.579,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_43,2025,1621.428,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_44,2025,1882.166,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_51,2025,11811.062,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_52,2025,44855.553,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_53,2025,1119.659,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_54,2025,5345.574,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_61,2025,142436.469,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_62,2025,2378.572,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_63,2025,17072.279,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_71,2025,15908.012,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_72,2025,8708.411,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_73,2025,6276.771,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_74,2025,5178.629,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_75,2025,18594.307,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_81,2025,7021.095,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_82,2025,481.492,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_83,2025,21387.59,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_91,2025,8937.975,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_92,2025,35531.46,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_93,2025,52814.294,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_94,2025,776.293,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_95,2025,1571.974,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
ILO:DF_EMP_TEMP_SEX_OC2_NB(1.0),IND,A,EMP_TEMP_NB,SEX_T,OC2_ISCO08_96,2025,3403.295,,NB,PS,3,LFS - Periodic Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,,,1,,
